日期,方案ID,推广单元,关键词,竞价代理值_中心,竞价代理值_下限,竞价代理值_上限,展现量_中心,展现量_下限,展现量_上限,展现位_中心,展现位_下限,展现位_上限,点击量_中心,点击量_下限,点击量_上限,浏览量_中心,浏览量_下限,浏览量_上限,注册量_中心,注册量_下限,注册量_上限
2026-09-11,63563817,4190988310,925,1.656111572924545,1.2479519326879693,2.0644665669121745,15.218542371745928,6.38498643291071,25.874286827418693,3.735167658119456,3.5509102575876215,3.9307714866372967,0.3893024905691996,0.2941847447604876,0.48666503601840005,0.6662043460040352,0.1836819237288581,1.2867594879790063,0.0499502300999244,0.026963563717924174,0.0742890336052559
2026-09-11,63563817,4190988310,990,1.69991337367121,1.2836202000856265,2.061615053409435,1.7216972672516906,0.7680480038474523,2.8355641082736436,3.735167658119456,3.5532484488038913,3.9286525178054013,0.0440423936652202,0.03450299823192621,0.055415067897773174,0.1275156754146618,0.03555568254898646,0.23596552235771975,0.0056509468884021,0.0030722825675774867,0.008553301859808323
2026-09-11,63563817,4190988310,1108,1.6957840046842074,1.2756590163030643,2.1055785063252324,0.23528678876051978,0.10491682058263115,0.3860298759074177,3.735167658119456,3.5540025703424964,3.921083217142847,0.0060188243147751,0.0045533072160618415,0.007515602276398352,0.012923554709523,0.0035966432326881926,0.02589871065658408,0.0007722572208938,0.0003997948860189696,0.0011961562304033007
2026-09-11,63563817,4190988310,1186,1.6244758130985137,1.2307819395443147,2.0095827696094894,7.81850637341225,3.3184428139992956,13.799092312745204,3.735167658119456,3.544752275305479,3.930712268622716,0.2000036487956604,0.1531990278417761,0.2501386450192324,0.3205364988841787,0.09241292885530462,0.6640603998437772,0.0256618658245956,0.013764719452312732,0.03813729798863057
2026-09-11,63563817,4190988310,1567,1.6914325838944082,1.270880953518232,2.1015502793216756,50.09638851712649,22.082573279773943,83.68569567727185,3.735167658119456,3.547325227936401,3.9133632104586216,1.2815057015215432,0.9798563809013803,1.6203071147441508,4.325470898490202,1.1871200107975732,8.467825658578647,0.1644261370426243,0.08794137771598073,0.2507402023475024
2026-09-11,63563817,4190988310,1667,1.7934241099776906,1.3316890214148638,2.292025351596495,12.034332192844008,5.457003275281312,20.10694602840156,3.735167658119456,3.563024993872212,3.9117230763831308,0.3078478464343093,0.22627127034666283,0.3894448926382857,0.6980813431475039,0.20435350363268093,1.3411155065867546,0.039499030028493,0.020804148883204532,0.06020984868704716
2026-09-11,63563817,4190988310,2123,1.6933721132597332,1.273940515994932,2.0736985310896534,9.921997549109442,4.092680208568032,17.382656891017287,3.735167658119456,3.556226364901651,3.9261409934604328,0.2538126361208574,0.1948730638716085,0.3172110324035744,0.6475669597318049,0.1736065326926314,1.200004927776259,0.0325659349313915,0.016839613342743566,0.04917093441833488
2026-09-11,63563817,4190988310,2212,1.7081756401652621,1.294115798254404,2.1137749365295777,0.46580971415324135,0.20032554385524337,0.7696547853856991,3.735167658119456,3.5453293637872627,3.915944911949701,0.0119157851929271,0.00911315602463918,0.014885209404264093,0.0242184795243149,0.006622252869316437,0.045459897236955836,0.0015288785112516,0.0008264270579407185,0.0022871471153915403
2026-09-11,63563817,4190988310,2294,1.708833521649039,1.2910260493707273,2.1495578132847295,0.8921208040227846,0.3791608486001609,1.5415268185109896,3.735167658119456,3.5548270776176976,3.9281976202247564,0.0228211639729346,0.017197332621431683,0.028633551369527475,0.0424563090137153,0.012020016050859787,0.08254653276253951,0.0029281148187095,0.001547791205761348,0.004428540077376118
2026-09-11,63563817,4190988310,2892,1.6275650506206574,1.2483944241716052,1.9712660245230538,21.007690244099095,9.333667816097,35.75154975417706,3.735167658119456,3.5469739398979647,3.9265297254879044,0.5373935251721353,0.4199719938945674,0.6631530536543855,0.9276021755033416,0.2964814836237657,1.9114616351080012,0.0689513447430316,0.03668473001254447,0.10121206205825589
2026-09-11,63563817,4190988310,2980,1.708533900462768,1.3176461694210087,2.0737365565587633,0.2537793029890043,0.11019568951488695,0.44425060458637416,3.735167658119456,3.540855514378413,3.926120494879243,0.0064918776250186,0.005082101610936677,0.0079983081060002,0.0139392896796309,0.004015384705808965,0.028354372154028182,0.0008329532664332,0.00045099553784268243,0.0012310038527336329
2026-09-11,63563817,4190988310,2985,1.6608188646231845,1.2515698708447287,2.0483518921984523,166.71736911561408,68.56156049970349,281.76726739712484,3.735167658119456,3.5504683183761228,3.912344382877676,4.264763696314968,3.255563847338338,5.328140819922724,6.974454257429891,1.7634888177478731,13.426481407107946,0.5471989856557854,0.29603568765857263,0.805837793020425
2026-09-11,63563817,4190988310,3169,1.697274075211882,1.2784246827780068,2.1014955014440666,142.34311178808204,61.36892082395504,239.229451829848,3.735167658119456,3.5439198329151544,3.9302361057974524,3.641250691482155,2.7874744736124826,4.582096345290912,5.3141154884231465,1.5479938409318088,10.206111605866191,0.4671979098441261,0.24870250454743756,0.6991390332768257
2026-09-11,63563817,4190988310,3180,1.6321396969333293,1.2470889387741453,1.9730105692154976,0.5496854324571088,0.2376373758077198,0.9106814822243393,3.735167658119456,3.551204193108082,3.9184731429376933,0.0140613931779992,0.01101592561388379,0.017428217821629205,0.041320941678499,0.011394387379318019,0.07996217835559481,0.0018041750098737,0.0009333587922029455,0.0026488702626696167
2026-09-11,63563817,4190988310,3304,1.6970580560837196,1.2947347991955076,2.0913094668596326,2.3483833567421275,1.059293342116676,4.09835030433265,3.735167658119456,3.5400553390848106,3.920715924403796,0.0600735252600991,0.04648363254942365,0.07508229551336487,0.1401442719079003,0.04272153432944917,0.2832763376403093,0.0077078531022708,0.004214008336538175,0.011270666052815473
2026-09-11,63563817,4190988310,3818,1.8596388069263512,1.4114283510643293,2.3255607135974503,0.7118774755280256,0.31300392410068273,1.2094170097872068,3.735167658119456,3.5529477398610427,3.9221009122787924,0.0182103954132751,0.013837624417934785,0.022799765708676638,0.0497593646463196,0.014942304560353403,0.10402085582591204,0.0023365209911032,0.0012552562217978036,0.003491907423332965
2026-09-11,63563817,4190988310,4048,1.5548667911530754,1.165124931338129,1.942521263493518,1.3928179727410173,0.599524935640809,2.3846176578353204,3.735167658119456,3.544144797245478,3.922965333358464,0.0356293981678756,0.026935488833145532,0.04490742442605315,0.1499211656421535,0.040008493911977853,0.2962946610015439,0.0045715007736146,0.002509349018705472,0.00662907343447838
2026-09-11,63563817,4190988310,4155,1.6360260029738591,1.2296290296692227,1.9840645379877004,0.7598371556562804,0.33422407052858133,1.2827115208095694,3.735167658119456,3.552966063581535,3.911200496117202,0.0194372424045806,0.01524430518878381,0.024597406698721264,0.0394004290776982,0.010885377817316785,0.07526263981534656,0.002493934033654,0.001327935085292516,0.003689342765421508
2026-09-11,63563817,4190988310,4403,1.604750778765882,1.2151041953216104,1.9711202085423478,3.7036400501357485,1.6088596226907494,6.26921594774413,3.735167658119456,3.557452320808973,3.9174225253259656,0.0947420758486392,0.07302845728696204,0.11846463399501288,0.6257352792142163,0.19197155849257524,1.252136733680737,0.0121560704167723,0.0065078988353404815,0.018381727288524927
2026-09-11,63563817,4190988310,4675,1.631014305185633,1.2311726284123108,2.0378032334943876,3.1872643997944996,1.3322396632854883,5.645603328186426,3.735167658119456,3.5479013810743485,3.9122029509561767,0.0815327735490737,0.06145681513734236,0.10172124183975885,0.2694817936588796,0.07188014201625914,0.5086352794169633,0.0104612246212623,0.005371783674597876,0.015779910399552358
2026-09-11,63563817,4190988310,4713,1.9150725684256713,1.4561251657119034,2.3114332617998077,0.5636150374071495,0.24391709004901949,0.9507660246651592,3.735167658119456,3.545757592584712,3.9204487842667586,0.0144177236180132,0.011405236711367289,0.01810452103712237,0.040569396531805,0.011299499604457803,0.08164645448301491,0.0018498946954691,0.0010140070023932119,0.0027618691295839583
2026-09-11,63563817,4190988310,4773,1.8674456102623513,1.4435118887551421,2.288823570040683,25.432766417677282,11.044019882055691,43.83014779457555,3.735167658119456,3.5493139942274086,3.9100917769442907,0.6505905142957907,0.5062006882295822,0.8026292783559956,1.0710683122067344,0.2947858833587453,2.112889080728558,0.083475309501331,0.044181927616287545,0.12376535263218129
2026-09-11,63563817,4190988310,4791,1.819451988169849,1.37797227884353,2.303807865729964,3.152514907350493,1.355556669809973,5.306923697854958,3.735167658119456,3.5417202774475696,3.9344731865868328,0.0806438537285012,0.05981243266467215,0.09999935730262412,0.5158315096242446,0.15179556590972737,0.9375159578235994,0.0103471699962506,0.005546840031760331,0.015052784282941649
2026-09-11,63563817,4190988310,4827,1.7084121458184258,1.310726202127631,2.159740304106167,13.008466435554308,5.740780649698743,23.37047719523434,3.735167658119456,3.547173906697288,3.927083168304276,0.3327669797896777,0.2505912383518633,0.41291003274770594,1.0866756651374714,0.3204485465839728,2.2571805652547434,0.0426963289801937,0.02360944979176688,0.06261146630684371
2026-09-11,63563817,4190988310,5010,1.6401532112279285,1.2286068238441117,2.002042649666001,8.931986036413697,4.0505953200776466,15.318734831639057,3.735167658119456,3.5482317336676994,3.9234186579459585,0.2284873494954986,0.17598287169900195,0.2867682136573537,0.4232495400569339,0.12404393079121394,0.8385776598276563,0.029316523676833,0.01570324395965033,0.0431721090081235
2026-09-11,63563817,4190988310,5134,1.5564797018822756,1.1811770381467044,1.8800038947465094,24.94546604558417,10.388406768250759,43.417865296875526,3.735167658119456,3.549378522429532,3.9094520515437505,0.6381249808776003,0.4983544614334601,0.7931989009278714,3.727789677428169,0.9897107769153175,6.8838594161176765,0.0818758944509764,0.04355955266931936,0.11714423502244063
2026-09-11,63563817,4190988310,5267,1.578001210452485,1.1995202156493754,1.924853513778574,16.217394269491137,7.086163946631377,27.356431504297145,3.735167658119456,3.5500270216692154,3.9211055796597756,0.4148539213175158,0.32097599658014997,0.5150655852156982,0.917805961583284,0.25608248840112036,1.8396371589122955,0.0532286572258198,0.02777413616484156,0.0798563694055958
2026-09-11,63563817,4190988310,5330,1.708702838871874,1.304131072696066,2.136827261272976,16.41303873775274,7.170567147844537,27.845334968889347,3.735167658119456,3.5468220689299375,3.9156443733710797,0.4198586633552113,0.31726830896948044,0.5198455024611996,3.296259503906068,0.9136773913884705,6.575873759476368,0.0538708006038602,0.029427830046904923,0.08018383039729714
2026-09-11,63563817,4190988310,5418,1.7947700356615819,1.3469039837462868,2.2259790305997047,1.9506750264558357,0.8657981520882305,3.308544793875618,3.735167658119456,3.560543263031609,3.9160253839401475,0.049899827955946,0.038340977358460995,0.06336473322712267,0.2567492823124707,0.0714621182393897,0.5332314157687184,0.0064024966413696,0.00329640567378197,0.00969764760836906
2026-09-11,63563817,4190988310,5812,1.6465551906004186,1.2415914436130358,2.0189095268590145,0.7787901673355263,0.3331602159249171,1.3856096060167544,3.735167658119456,3.5529037444193863,3.9133665954304235,0.019922075608069,0.015432755634609923,0.02509467791251294,0.0403832143849421,0.012741308174106038,0.08389509270333365,0.0025561415218181,0.0014169074813178677,0.0037424354792623604
2026-09-11,63563817,4190988310,5840,1.723331569202949,1.299522659306462,2.1473411546837315,0.4898173902635454,0.21702624147439753,0.8256324282632665,3.735167658119456,3.5501976374031536,3.91869489945724,0.0125299207569133,0.009549630300193332,0.01577987975006297,0.0254666918192445,0.006821328634282016,0.05205182426234003,0.0016076763958703,0.0008397942258262089,0.00251892535742453
2026-09-11,63563817,4190988310,6325,1.5613567424940908,1.194376353851288,1.9453912895295316,12.335543809471103,5.2589809358184025,21.164787844428275,3.735167658119456,3.550377584346025,3.9190660818789462,0.3155530805938571,0.23839231896144583,0.38829157506382106,0.5974677777443699,0.18809222341964935,1.2250777814972356,0.0404876654175975,0.02113936326746293,0.05909255880650522
2026-09-11,63563817,4190988310,6352,1.7493350179707379,1.3333875657129644,2.132805237990463,9.251250691022188,3.9160143720222402,15.998540535957321,3.735167658119456,3.550695577082894,3.9114526729810977,0.2366543948112545,0.18321102088142982,0.29305297295114047,1.359933074129296,0.37262870746378646,2.5755176451539064,0.0303644126645507,0.015848870773930202,0.04609240377966161
2026-09-11,495403620,8878077181,1048,0.6140330977129808,0.4660537059588936,0.7546343867601892,23.92752770785124,16.86269723812005,32.98683757665573,1.2360773839438557,1.0581335054322518,1.4160405888637757,17.405638295080557,13.479383610897736,21.82569137505443,182.46172291190277,55.98615856614032,379.0050235691756,2.2332650289602745,1.1756955653801209,3.46905250412375
2026-09-11,495403620,8878077181,1607,1.0714237547936076,0.8116541434183374,1.3212370718635325,12.473860907242026,8.659336953622486,17.048221647200403,1.2360773839438557,1.0647565687541776,1.4114598785061618,9.0738798318624,6.870593286906577,11.184175710760748,92.3496064858802,24.757695735070712,180.465980167756,1.164242193359473,0.6092781890816927,1.7011193234646822
2026-09-11,495403620,8878077181,3989,0.7326448200509222,0.5516867721648268,0.9222703024795933,492.8802292364198,346.94147272663275,666.0737502211895,1.2360773839438557,1.0560778567895077,1.4298404569313405,358.5366234920524,269.8234511096084,451.0714565340305,3536.6268093318886,914.7514708483616,6583.56324286849,46.002754353030845,24.308089202645945,67.2597284005746
2026-09-11,495403620,8878077181,5778,0.993999824554839,0.7421869116557976,1.2590939860330315,363.28592614922724,251.9490046794481,507.0094513610367,1.2360773839438557,1.0527457893911911,1.4422542617756766,264.26564020535994,196.4505328143634,333.27141793395367,2788.657159813923,790.962869248869,5639.460463295775,33.9071284040892,17.953277630596812,50.825600895517866
2026-09-11,495403620,9628223555,104,1.411487390753714,1.0642817756210476,1.7689208834131627,7.876395428920115,3.2894975224321614,13.644281954434144,3.723398247258353,3.5323776263607156,3.9045613207814256,0.102173679300805,0.07748474588031123,0.12878580491868563,0.1333018482032821,0.03766156784103181,0.25680227139552037,0.013109597073908,0.006941896467524477,0.019834474784949162
2026-09-11,495403620,9628223555,235,1.411138849376739,1.0690665090382263,1.7153643782977304,1.7307880578852697,0.7201366622231375,2.931628792016849,3.723398247258353,3.543124506800967,3.9071200252060487,0.0224520195259265,0.017521721273298433,0.02811437462093213,0.0425575029039906,0.011239704384879038,0.08460581107370015,0.0028807510064687,0.001467051191636888,0.0044126667197543065
2026-09-11,495403620,9628223555,400,1.4304398741031983,1.0844848692647218,1.7528024290733315,2.931354125479632,1.187517713787873,5.065647263648257,3.723398247258353,3.551139308670363,3.9071578979786867,0.0380259268388346,0.029562746750067963,0.04778089190744645,0.0578225665112913,0.017497089398251287,0.1230027841065707,0.0048789921497434,0.0026131096747755073,0.007276442087665679
2026-09-11,495403620,9628223555,444,1.6048146812542008,1.2092532970035348,2.024050706793992,375.9582981956318,153.65207168618866,674.5553795334474,3.723398247258353,3.5431465463020797,3.8969655382397534,4.876982489893029,3.6466284685776644,6.103728902539452,44.25345418592704,12.536617165155446,88.8490018274729,0.6257509352362018,0.33926676606873024,0.9048255355705331
